2020-02-15	0
2020-02-16	0
2020-02-17	0
2020-02-18	0
2020-02-19	0
2020-02-20	1
2020-02-21	1
2020-02-22	0
2020-02-23	0
2020-02-24	0
2020-02-25	0
2020-02-26	0
2020-02-27	0
2020-02-28	0
2020-02-29	1
2020-03-01	0
2020-03-02	3
2020-03-03	0
2020-03-04	0
2020-03-05	1
2020-03-06	0
2020-03-07	0
2020-03-08	0
2020-03-09	0
2020-03-10	0
2020-03-11	1
2020-03-12	2
2020-03-13	0
2020-03-14	0
2020-03-15	0
2020-03-16	0
2020-03-17	1
2020-03-18	0
2020-03-19	0
2020-03-20	2
2020-03-21	0
2020-03-22	0
2020-03-23	98
2020-03-24	0
2020-03-25	73
2020-03-26	43
2020-03-27	126
2020-03-28	42
2020-03-29	177
2020-03-30	520
2020-03-31	149
2020-04-01	494
2020-04-02	243
2020-04-03	207
2020-04-04	409
2020-04-05	347
2020-04-06	674
2020-04-07	412
2020-04-08	520
2020-04-09	763
2020-04-10	702
2020-04-11	415
2020-04-12	744
2020-04-13	584
2020-04-14	479
2020-04-15	744
2020-04-16	750
2020-04-17	814
2020-04-18	664
2020-04-19	636
2020-04-20	743
2020-04-21	602
2020-04-22	798
2020-04-23	775
2020-04-24	708
2020-04-25	956
2020-04-26	896
2020-04-27	947
2020-04-28	922
2020-04-29	1137
2020-04-30	1096
2020-05-01	1328
2020-05-02	1050
2020-05-03	1107
2020-05-04	1109
2020-05-05	976
2020-05-06	1178
2020-05-07	801
2020-05-08	1434
2020-05-09	843
2020-05-10	847
2020-05-11	898
2020-05-12	1048
2020-05-13	1122
2020-05-14	927
2020-05-15	804
2020-05-16	924
2020-05-17	731
2020-05-18	678
2020-05-19	822
2020-05-20	726
2020-05-21	939
2020-05-22	879
2020-05-23	711
2020-05-24	680
2020-05-25	653
2020-05-26	701
2020-05-27	825
2020-05-28	676
2020-05-29	678
2020-05-30	585
2020-05-31	776
2020-06-01	847
2020-06-02	631
2020-06-03	691
2020-06-04	691
2020-06-05	829
2020-06-06	1046
2020-06-07	619
2020-06-08	767
2020-06-09	572
2020-06-10	1067
2020-06-11	1019
2020-06-12	865
2020-06-13	831
2020-06-14	918
