2020-02-15	0
2020-02-16	0
2020-02-17	0
2020-02-18	0
2020-02-19	0
2020-02-20	0
2020-02-21	0
2020-02-22	0
2020-02-23	0
2020-02-24	0
2020-02-25	0
2020-02-26	0
2020-02-27	0
2020-02-28	0
2020-02-29	0
2020-03-01	0
2020-03-02	0
2020-03-03	0
2020-03-04	0
2020-03-05	0
2020-03-06	1
2020-03-07	0
2020-03-08	0
2020-03-09	0
2020-03-10	1
2020-03-11	0
2020-03-12	0
2020-03-13	0
2020-03-14	0
2020-03-15	0
2020-03-16	0
2020-03-17	0
2020-03-18	11
2020-03-19	0
2020-03-20	0
2020-03-21	0
2020-03-22	0
2020-03-23	0
2020-03-24	5
2020-03-25	3
2020-03-26	0
2020-03-27	2
2020-03-28	6
2020-03-29	0
2020-03-30	47
2020-03-31	0
2020-04-01	18
2020-04-02	31
2020-04-03	1
2020-04-04	5
2020-04-05	80
2020-04-06	48
2020-04-07	170
2020-04-08	38
2020-04-09	105
2020-04-10	155
2020-04-11	35
2020-04-12	266
2020-04-13	67
2020-04-14	283
2020-04-15	68
2020-04-16	199
2020-04-17	120
2020-04-18	67
2020-04-19	36
2020-04-20	102
2020-04-21	103
2020-04-22	83
2020-04-23	181
2020-04-24	418
2020-04-25	111
2020-04-26	70
2020-04-27	93
2020-04-28	204
2020-04-29	192
2020-04-30	680
2020-05-01	246
2020-05-02	402
2020-05-03	361
2020-05-04	521
2020-05-05	166
2020-05-06	480
2020-05-07	183
2020-05-08	1066
2020-05-09	279
2020-05-10	254
2020-05-11	149
2020-05-12	343
2020-05-13	344
2020-05-14	796
2020-05-15	460
2020-05-16	725
2020-05-17	461
2020-05-18	581
2020-05-19	567
2020-05-20	612
2020-05-21	1054
2020-05-22	1046
2020-05-23	1452
2020-05-24	545
2020-05-25	284
2020-05-26	832
2020-05-27	828
2020-05-28	1089
2020-05-29	2074
2020-05-30	1826
2020-05-31	1140
2020-06-01	812
2020-06-02	1027
2020-06-03	1813
2020-06-04	1205
2020-06-05	1070
2020-06-06	1383
2020-06-07	884
2020-06-08	890
2020-06-09	663
2020-06-10	1290
2020-06-11	2083
2020-06-12	1856
2020-06-13	9809
