2020-02-15	0
2020-02-16	0
2020-02-17	0
2020-02-18	0
2020-02-19	0
2020-02-20	0
2020-02-21	0
2020-02-22	0
2020-02-23	0
2020-02-24	0
2020-02-25	0
2020-02-26	0
2020-02-27	0
2020-02-28	0
2020-02-29	2
2020-03-01	0
2020-03-02	0
2020-03-03	1
2020-03-04	0
2020-03-05	0
2020-03-06	1
2020-03-07	0
2020-03-08	1
2020-03-09	9
2020-03-10	3
2020-03-11	1
2020-03-12	1
2020-03-13	7
2020-03-14	5
2020-03-15	20
2020-03-16	131
2020-03-17	63
2020-03-18	60
2020-03-19	147
2020-03-20	47
2020-03-21	144
2020-03-22	131
2020-03-23	99
2020-03-24	97
2020-03-25	91
2020-03-26	138
2020-03-27	172
2020-03-28	122
2020-03-29	102
2020-03-30	120
2020-03-31	221
2020-04-01	180
2020-04-02	303
2020-04-03	265
2020-04-04	132
2020-04-05	339
2020-04-06	609
2020-04-07	269
2020-04-08	228
2020-04-09	226
2020-04-10	206
2020-04-11	316
2020-04-12	219
2020-04-13	266
2020-04-14	341
2020-04-15	546
2020-04-16	536
2020-04-17	106
2020-04-18	613
2020-04-19	710
2020-04-20	544
2020-04-21	673
2020-04-22	511
2020-04-23	981
2020-04-24	883
2020-04-25	783
2020-04-26	605
2020-04-27	587
2020-04-28	697
2020-04-29	913
2020-04-30	948
2020-05-01	1619
2020-05-02	930
2020-05-03	1062
2020-05-04	857
2020-05-05	1108
2020-05-06	1165
2020-05-07	1430
2020-05-08	1791
2020-05-09	2301
2020-05-10	1598
2020-05-11	607
2020-05-12	1733
2020-05-13	2624
2020-05-14	490
2020-05-15	1430
2020-05-16	1581
2020-05-17	1352
2020-05-18	1974
2020-05-19	1841
2020-05-20	1932
2020-05-21	2193
2020-05-22	2603
2020-05-23	1743
2020-05-24	2164
2020-05-25	1748
2020-05-26	1356
2020-05-27	1446
2020-05-28	2076
2020-05-29	2801
2020-05-30	2429
2020-05-31	3039
2020-06-01	2964
2020-06-02	3938
2020-06-03	4065
2020-06-04	4801
2020-06-05	3985
2020-06-06	4734
2020-06-07	4960
2020-06-08	4728
2020-06-09	4646
2020-06-10	5385
2020-06-11	5834
