2020-08-17	541493
2020-08-18	549321
2020-08-19	558420
2020-08-20	567059
2020-08-21	576067
2020-08-22	585236
2020-08-23	594326
2020-08-24	600438
2020-08-25	607382
2020-08-26	613378
2020-08-27	621997
2020-08-28	629961
2020-08-29	639435
2020-08-30	647166
2020-08-31	652037
2020-09-01	657129
2020-09-02	663437
2020-09-03	670145
2020-09-04	676848
2020-09-05	683702
2020-09-06	689977
2020-09-07	691575
2020-09-08	696190
2020-09-09	702776
2020-09-10	710067
2020-09-11	716670
2020-09-12	722832
2020-09-13	729619
2020-09-14	733860
2020-09-15	738020
2020-09-16	744400
2020-09-17	750098
2020-09-18	756412
2020-09-19	762865
2020-09-20	768895
2020-09-21	772896
2020-09-22	776546
2020-09-23	782695
2020-09-24	788930
2020-09-25	794584
2020-09-26	800142
2020-09-27	805302
2020-09-28	808714
2020-09-29	811768
2020-09-30	814829
2020-10-01	818297
2020-10-02	821564
2020-10-03	824985
2020-10-04	828169
2020-10-05	829999
2020-10-06	832929
2020-10-07	835662
2020-10-08	838614
2020-10-09	843355
2020-10-10	846088
2020-10-11	849371
2020-10-12	851171
2020-10-13	853974
2020-10-14	856951
2020-10-15	859740
2020-10-16	862417
2020-10-17	865549
2020-10-18	868675
2020-10-19	870876
2020-10-20	874118
2020-10-21	876885
2020-10-22	879876
2020-10-23	883116
2020-10-24	886214
2020-10-25	888715
2020-10-26	890574
2020-10-27	892497
2020-10-28	894928
2020-10-29	897594
2020-10-30	900180
2020-10-31	902503
2020-11-01	904911
2020-11-02	906545
2020-11-03	908902
2020-11-04	911787
2020-11-05	914722
2020-11-06	917503
2020-11-07	920010
2020-11-08	922333
2020-11-09	923527
2020-11-10	925431
2020-11-11	928006
2020-11-12	930237
2020-11-13	932650
2020-11-14	934899
2020-11-15	937011
2020-11-16	938268
2020-11-17	939931
2020-11-18	941951
2020-11-19	943917
2020-11-20	946087
2020-11-21	948081
2020-11-22	949670
2020-11-23	950557
2020-11-24	952439
2020-11-25	954459
2020-11-26	956347
2020-11-27	958324
2020-11-28	960368
2020-11-29	962530
2020-11-30	963605
2020-12-01	965228
2020-12-02	967075
2020-12-03	968846
2020-12-04	970860
2020-12-05	972688
2020-12-06	973912
2020-12-07	975116
2020-12-08	976621
2020-12-09	977312
2020-12-10	979111
2020-12-11	980943
2020-12-12	983045
2020-12-13	984973
2020-12-14	986130
2020-12-15	987675
2020-12-16	989457
2020-12-17	991518
2020-12-18	993760
2020-12-19	995899
2020-12-20	997517
2020-12-21	998475
2020-12-22	1000153
2020-12-23	1002263
2020-12-24	1003982
2020-12-25	1005546
2020-12-26	1006318
2020-12-27	1007657
2020-12-28	1008908
2020-12-29	1010496
2020-12-30	1012614
2020-12-31	1015137
2021-01-01	1017199
2021-01-02	1018099
2021-01-03	1019475
2021-01-04	1021058
2021-01-05	1022018
2021-01-06	1024432
2021-01-07	1026690
2021-01-08	1029471
2021-01-09	1032275
2021-01-10	1035184
2021-01-11	1037350
2021-01-12	1040231
2021-01-13	1043640
2021-01-14	1048662
2021-01-15	1056023
2021-01-16	1060567
2021-01-17	1064909
2021-01-18	1068802
2021-01-19	1073214
2021-01-20	1078675
2021-01-21	1082907
2021-01-22	1088096
2021-01-23	1093938
2021-01-24	1099013
2021-01-25	1102795
2021-01-26	1107239
2021-01-27	1113970
2021-01-28	1119685
2021-01-29	1125875
2021-01-30	1133022
2021-01-31	1138239
2021-02-01	1142716
2021-02-02	1149764
2021-02-03	1158337
2021-02-04	1165052
2021-02-05	1173045
2021-02-06	1180478
2021-02-07	1186698
2021-02-08	1191221
2021-02-09	1196778
2021-02-10	1203502
2021-02-11	1212309
2021-02-12	1220748
2021-02-13	1227205
2021-02-14	1235298
2021-02-15	1238501
2021-02-16	1244729
2021-02-17	1252137
2021-02-18	1261804
2021-02-19	1269523
2021-02-20	1275899
2021-02-21	1283309
2021-02-22	1286757
2021-02-23	1293497
2021-02-24	1300799
2021-02-25	1308722
2021-02-26	1316363
2021-02-27	1323863
2021-02-28	1329805
2021-03-01	1332939
2021-03-02	1338297
